Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-08-25 21:00:00,45,0.569503398282812,0.633764008323157,0.916410088644227,0.39489433198461,0.320187967307218,0.0486700009625144,0.284822444702366,0.0951515151515152
0000-08-25 22:00:00,46,0.567329943240516,0.631507685067372,0.890000526910333,0.425065756768904,0.344722187714991,0.059246993841997,0.263913296785419,0.0384848484848485
0000-08-25 23:00:00,47,0.56515648819822,0.629251361811586,0.863590965176439,0.455237181553198,0.369256408122764,0.070791995061459,0.243522656820138,0.0745454545454545
0000-08-26 00:00:00,24,0.561478333511254,0.617123387103661,0.840867938139986,0.455489863528433,0.342421042709493,0.0721932469965255,0.241192116475678,0.220606060606061
0000-08-26 01:00:00,25,0.559860668427799,0.615893700417581,0.815481427231463,0.483650273747633,0.376746471289212,0.0840274101120566,0.222570841274334,0.346969696969697
0000-08-26 02:00:00,26,0.558243003344344,0.614664013731501,0.79009491632294,0.511810683966834,0.41107189986893,0.0966715536299637,0.204489775283592,0.323939393939394
0000-08-26 03:00:00,27,0.556625338260886,0.613434327045422,0.764708405414418,0.539971094186035,0.445397328448649,0.110101056912448,0.186984125900152,0.516363636363636
0000-08-26 04:00:00,28,0.560814096731176,0.612320397902322,0.707607379434086,0.554351505864452,0.474348068049595,0.101096694475872,0.198543071656615,0.576363636363636
0000-08-26 05:00:00,29,0.565002855201465,0.611206468759221,0.650506353453754,0.56873191754287,0.503298807650541,0.092434890556816,0.210360893831574,0.402121212121212
0000-08-26 06:00:00,30,0.569191613671755,0.610092539616121,0.593405327473422,0.583112329221288,0.532249547251487,0.0841230834875192,0.222427443859148,0.231515151515152
0000-08-26 07:00:00,31,0.574717882937306,0.620518309142854,0.565794881526698,0.569994736289665,0.541578295596719,0.0701829473039821,0.2445446408249,0.314545454545455
0000-08-26 08:00:00,32,0.580244152202853,0.630944078669586,0.538184435579974,0.556877143358042,0.550907043941951,0.0574179267726231,0.267360250392535,0.550606060606061
0000-08-26 09:00:00,33,0.585770421468404,0.641369848196317,0.510573989633251,0.543759550426419,0.560235792287183,0.0458629213423826,0.290811894894959,0.583030303030303
0000-08-26 10:00:00,34,0.587103413646114,0.661027756191843,0.476306371027525,0.537291620651514,0.56455122946727,0.0355826660213806,0.314752344589182,0.717272727272727
0000-08-26 11:00:00,35,0.588436405823821,0.680685664187368,0.4420387524218,0.530823690876609,0.568866666647357,0.0265634497643888,0.339195799989382,0.567575757575758
0000-08-26 12:00:00,36,0.589769398001528,0.700343572182893,0.407771133816075,0.524355761101704,0.573182103827444,0.0188297625832992,0.36407588941798,0.542727272727273
0000-08-26 13:00:00,37,0.586244876311317,0.712338710366088,0.394527869210509,0.539789828202546,0.586110002083643,0.0127374264592073,0.387860139526415,0.442727272727273
0000-08-26 14:00:00,38,0.582720354621106,0.724333848549283,0.381284604604942,0.555223895303388,0.599037900339841,0.00781999143482105,0.411914784433485,0.348484848484849
0000-08-26 15:00:00,39,0.579195832930894,0.736328986732478,0.368041339999376,0.570657962404229,0.61196579859604,0.00408931456853618,0.436181822899123,0.383636363636364
0000-08-26 16:00:00,40,0.58369185739469,0.722398230617491,0.407265212406463,0.525262913843333,0.531432003605552,0.00209832766442315,0.454238737020912,0.357272727272727
0000-08-26 17:00:00,41,0.588187881858484,0.708467474502503,0.446489084813549,0.479867865282438,0.450898208615064,0.000764603040015971,0.472356058965134,0.371818181818182
0000-08-26 18:00:00,42,0.59268390632228,0.694536718387516,0.485712957220637,0.434472816721542,0.370364413624575,8.99012980197641e-05,0.49050987269587,0.346666666666667
0000-08-26 19:00:00,43,0.601318984463298,0.678947403378033,0.543411892220111,0.415628973065843,0.339615922638305,8.50209190396789e-05,0.490770536728283,0.286060606060606
0000-08-26 20:00:00,44,0.609954062604317,0.663358088368549,0.601110827219584,0.396785129410144,0.308867431652035,8.02764560265829e-05,0.491031203269989,0.318181818181818
0000-08-26 21:00:00,45,0.618589140745335,0.647768773359066,0.658809762219058,0.377941285754445,0.278118940665765,7.56679102705e-05,0.491291872250111,0.388484848484848
0000-08-26 22:00:00,46,0.614418456745253,0.646419533800728,0.625139563000994,0.380568848535735,0.286681619141068,0.00225237208955862,0.452592539104775,0.226666666666667
0000-08-26 23:00:00,47,0.610247772745169,0.645070294242391,0.591469363782929,0.383196411317024,0.295244297616371,0.00742029282810369,0.414178101340457,0.130909090909091
0000-08-27 00:00:00,24,0.616637097963064,0.624233936506039,0.668455639508334,0.393424546569079,0.269197859398274,0.00564366768487936,0.425086825720457,0.165454545454545
0000-08-27 01:00:00,25,0.612714937928317,0.61459190247522,0.667490802578198,0.388830888128181,0.263045575398207,0.0109068702278537,0.396134341131743,0.248484848484848
0000-08-27 02:00:00,26,0.608792777893569,0.604949868444399,0.66652596564806,0.384237229687282,0.256893291398139,0.0178641885967534,0.367541625413641,0.308181818181818
0000-08-27 03:00:00,27,0.604870617858819,0.595307834413579,0.665561128717924,0.379643571246383,0.250741007398071,0.0264915240986906,0.339407717741648,0.346363636363636
0000-08-27 04:00:00,28,0.607102814929288,0.59668933427078,0.658523851204652,0.375684492172283,0.274991830687052,0.0372595218458697,0.310602526176795,0.211515151515152
0000-08-27 05:00:00,29,0.609335011999756,0.59807083412798,0.65148657369138,0.371725413098184,0.299242653976033,0.049777953145378,0.282513778848237,0.177272727272727
0000-08-27 06:00:00,30,0.611567209070221,0.599452333985181,0.644449296178108,0.367766334024084,0.323493477265014,0.0639994638385008,0.255247728605656,0.143030303030303
0000-08-27 07:00:00,31,0.610835193026869,0.6258469514492,0.596724879461217,0.345196049517972,0.332609157038165,0.0479029858565381,0.286438677510445,0.0927272727272727
0000-08-27 08:00:00,32,0.610103176983518,0.652241568913217,0.549000462744324,0.32262576501186,0.341724836811316,0.0340343904795117,0.318682032475899,0.0542424242424242
0000-08-27 09:00:00,33,0.609371160940166,0.678636186377235,0.501276046027433,0.300055480505748,0.350840516584468,0.0224620205785847,0.351818901891558,0.0424242424242424
0000-08-27 10:00:00,34,0.603320732038637,0.698316866348428,0.462867559493993,0.312113482998262,0.36583204677332,0.0159307741259775,0.374791585572086,0.0406060606060606
0000-08-27 11:00:00,35,0.597270303137106,0.717997546319622,0.424459072960552,0.324171485490776,0.380823576962173,0.0105039824135746,0.398049945434606,0.01
0000-08-27 12:00:00,36,0.591219874235577,0.737678226290815,0.386050586427112,0.33622948798329,0.395815107151026,0.00619402723828487,0.421540915081232,0.00272727272727273
0000-08-27 13:00:00,37,0.587446828580031,0.73941838476479,0.357252499786915,0.321989077645359,0.374061423427918,0.0115509879947778,0.393146235108535,0.0096969696969697
0000-08-27 14:00:00,38,0.583673782924485,0.741158543238763,0.328454413146718,0.307748667307429,0.352307739704811,0.0185392799190153,0.365108427397039,0.00151515151515152
0000-08-27 15:00:00,39,0.579900737268936,0.742898701712737,0.299656326506522,0.293508256969498,0.330554055981703,0.0271355633787,0.337521133158289,0.016969696969697
0000-08-27 16:00:00,40,0.580352599024094,0.720770034357218,0.341987891933309,0.302209237836512,0.28498581823876,0.0332666361905886,0.32066756556162,0.00848484848484849
0000-08-27 17:00:00,41,0.580804460779245,0.698641367001699,0.384319457360095,0.310910218703526,0.239417580495817,0.0399981758692428,0.304044714710733,0.00212121212121212
0000-08-27 18:00:00,42,0.581256322534402,0.67651269964618,0.426651022786883,0.31961119957054,0.193849342752873,0.0473215220797435,0.287673966419654,0.0333333333333333
0000-08-27 19:00:00,43,0.591215355618027,0.651423675453803,0.460359525254178,0.330350516259088,0.200190000953086,0.050845610863903,0.280317314901458,0.0345454545454545
0000-08-27 20:00:00,44,0.601174388701651,0.626334651261425,0.494068027721473,0.341089832947637,0.206530659153299,0.0544892456891648,0.273019133701071,0.0833333333333333
0000-08-27 21:00:00,45,0.611133421785272,0.601245627069047,0.527776530188767,0.351829149636185,0.212871317353512,0.0582514567727355,0.265781365288277,0.156363636363636
0000-08-27 22:00:00,46,0.612046182530688,0.587183932093969,0.565546468873344,0.340541003935688,0.21834424971233,0.0747089860137165,0.237078546183795,0.208484848484849
0000-08-27 23:00:00,47,0.612958943276097,0.57312223711889,0.603316407557921,0.329252858235191,0.223817182071148,0.0930287825145334,0.209527009589927,0.125757575757576
0000-08-28 00:00:00,24,0.616081308004223,0.554859112633038,0.7555668456251,0.299494668704468,0.208504425848065,0.12959526022679,0.164142225792848,0.0739393939393939
0000-08-28 01:00:00,25,0.618083055579562,0.557606931030328,0.754280645738886,0.293018761868017,0.195944049751946,0.143147728432117,0.149776404392415,0.0560606060606061
0000-08-28 02:00:00,26,0.620084803154898,0.560354749427616,0.752994445852671,0.286542855031567,0.183383673655828,0.157256951919575,0.135956996441109,0.0639393939393939
0000-08-28 03:00:00,27,0.622086550730237,0.563102567824906,0.751708245966456,0.280066948195117,0.170823297559708,0.171900917696306,0.122705562766059,0.0427272727272727
0000-08-28 04:00:00,28,0.630992745924348,0.572922982331793,0.740257631917925,0.271152116949885,0.172786982199154,0.19005537008571,0.107655227891957,0.108484848484848
0000-08-28 05:00:00,29,0.639898941118459,0.58274339683868,0.728807017869393,0.262237285704653,0.174750666838599,0.208899258905375,0.093477619380063,0.111818181818182
0000-08-28 06:00:00,30,0.648805136312571,0.592563811345568,0.717356403820862,0.253322454459421,0.176714351478045,0.228390668065721,0.0802042737096088,0.0678787878787879
0000-08-28 07:00:00,31,0.654778748715725,0.625738784564776,0.616189826626798,0.246552238688069,0.211008013745125,0.190530187793137,0.107280597650167,0.0278787878787879
0000-08-28 08:00:00,32,0.66075236111888,0.658913757783982,0.515023249432733,0.239782022916717,0.245301676012205,0.155351625116528,0.137760295063087,0.0227272727272727
0000-08-28 09:00:00,33,0.666725973522031,0.692088731003191,0.41385667223867,0.233011807145365,0.279595338279285,0.12315984347486,0.171379223679187,0.0293939393939394
0000-08-28 10:00:00,34,0.670557761205749,0.703719517575696,0.366983093422699,0.238891619674605,0.286655124072209,0.134873607637856,0.158411312622544,0.0324242424242424
0000-08-28 11:00:00,35,0.674389548889467,0.7153503041482,0.320109514606726,0.244771432203845,0.293714909865132,0.147033379330693,0.145860657516828,0.0333333333333333
0000-08-28 12:00:00,36,0.678221336573182,0.726981090720705,0.273235935790754,0.250651244733085,0.300774695658056,0.159624305201036,0.13374258918461,0.0103030303030303
0000-08-28 13:00:00,37,0.677579692880863,0.73054300724813,0.271953948273983,0.244448163550468,0.290522379442341,0.190073819016885,0.107640654312822,0.0133333333333333
0000-08-28 14:00:00,38,0.67693804918854,0.734104923775555,0.270671960757212,0.238245082367851,0.280270063226626,0.222517376943484,0.0840631336200852,0
0000-08-28 15:00:00,39,0.676296405496221,0.737666840302981,0.26938997324044,0.232042001185234,0.27001774701091,0.25674623926578,0.0631617233217833,0.000303030303030303
0000-08-28 16:00:00,40,0.682699286566773,0.712190692524245,0.378693541023727,0.24987184711614,0.24076520503974,0.270474871620778,0.0557947733608529,0.0924242424242424
0000-08-28 17:00:00,41,0.689102167637323,0.686714544745509,0.487997108807012,0.267701693047047,0.211512663068569,0.284426370252155,0.0488591417502411,0.0306060606060606
0000-08-28 18:00:00,42,0.695505048707873,0.661238396966773,0.597300676590299,0.285531538977953,0.182260121097398,0.298587188409358,0.0423615629113766,0.0484848484848485
0000-08-28 19:00:00,43,0.706828704292067,0.638048935078047,0.659882936971748,0.289183350352997,0.185295423428823,0.238833651209609,0.0736290160855096,0.0203030303030303
0000-08-28 20:00:00,44,0.718152359876259,0.61485947318932,0.722465197353196,0.292835161728042,0.188330725760247,0.183831394416499,0.112653244732124,0.0184848484848485
0000-08-28 21:00:00,45,0.72947601546045,0.591670011300593,0.785047457734644,0.296486973103087,0.191366028091671,0.134581049344743,0.158724298614752,0.0375757575757576
0000-08-28 22:00:00,46,0.729909802745399,0.57857802295605,0.808829910951186,0.275857192355989,0.202146256309006,0.103630315134372,0.195219425288098,0.0803030303030303
0000-08-28 23:00:00,47,0.730343590030348,0.565486034611506,0.832612364167728,0.255227411608892,0.212926484526341,0.0763100756871612,0.234506149161748,0.053030303030303
0000-08-29 00:00:00,24,0.736606393956801,0.56449735133458,0.781420751637833,0.191966663892629,0.200878647707404,0.1056301773941,0.192636098359707,0.0412121212121212
0000-08-29 01:00:00,25,0.734929986845177,0.572989400594159,0.750597720018098,0.170474971100982,0.183596379660512,0.0916973291155677,0.21140156011839,0.0575757575757576
0000-08-29 02:00:00,26,0.733253579733549,0.581481449853737,0.719774688398361,0.148983278309334,0.16631411161362,0.078656649317307,0.230797628777136,0.0290909090909091
0000-08-29 03:00:00,27,0.731577172621922,0.589973499113316,0.688951656778626,0.127491585517687,0.149031843566728,0.0665366327573494,0.250781922627954,0.0136363636363636
0000-08-29 04:00:00,28,0.737261593501778,0.596901872710349,0.682716221005898,0.106057979271955,0.124253461658569,0.0548303778961567,0.272350810929355,0.00272727272727273
0000-08-29 14:00:00,38,0.741102418420597,0.765898397137563,0.265290160756422,0.075748720909176,0.0975711267357102,0.992280420994544,0.587521376469404,0
0000-08-29 15:00:00,39,0.735399923070536,0.767173627774979,0.262867195269357,0.101674289963499,0.129275857707544,0.984674736876712,0.622842999715131,0
0000-08-29 16:00:00,40,0.736154532201647,0.744153058039125,0.379494468823481,0.141348204166717,0.139571431782024,0.98770523758048,0.389801971046872,0
0000-08-29 17:00:00,41,0.736909141332754,0.72113248830327,0.496121742377605,0.181022118369934,0.149867005856504,0.88477238954489,0.180703580523655,0
0000-08-29 18:00:00,42,0.737663750463864,0.698111918567415,0.612749015931729,0.220696032573152,0.160162579930985,0.698240331191231,0.0409784699529697,0
0000-08-29 19:00:00,43,0.742946014381631,0.67019537406291,0.670993615740958,0.214392450018121,0.169763139590154,0.654331874180779,0.0244143933884371,0
0000-08-29 20:00:00,44,0.748228278299398,0.642278829558403,0.729238215550185,0.20808886746309,0.179363699249324,0.60906386342261,0.012039884609779,0
0000-08-29 21:00:00,45,0.753510542217161,0.614362285053898,0.787482815359413,0.201785284908059,0.188964258908494,0.562835077596462,0.00396395415645875,0
0000-08-29 22:00:00,46,0.7495431960069,0.605534349153215,0.791529809190876,0.172529969134806,0.185990277064448,0.568732271903758,0.0047466508807917,0
0000-08-29 23:00:00,47,0.745575849796632,0.596706413252531,0.79557680302234,0.143274653361554,0.183016295220402,0.574619736595785,0.00559945468374997,0
0000-08-30 00:00:00,24,0.732580305718367,0.598040471493756,0.782542013041646,0.13397044444438,0.187282437395257,0.61517411146146,0.0134458673825409,0
0000-08-30 01:00:00,25,0.72781316420148,0.587132695148715,0.796663023533502,0.139899692570131,0.1860334508483,0.654567713216145,0.0244909899716537,0
0000-08-30 02:00:00,26,0.723046022684591,0.576224918803674,0.81078403402536,0.145828940695883,0.184784464301342,0.692926421728928,0.0387198356566357,0
0000-08-30 03:00:00,27,0.718278881167701,0.565317142458633,0.824905044517217,0.151758188821634,0.183535477754384,0.729993410096223,0.0560371366216351,0
0000-08-30 13:00:00,37,0.7127480932846,0.772468112117822,0.262020928399175,0.241689303465644,0.285411840267969,0.952137697662321,0.71347482625592,0.0233333333333333
0000-08-30 14:00:00,38,0.707149526138226,0.773498544016806,0.253918981917272,0.247457461875359,0.287775048385574,0.976338972968145,0.651990739381955,0.06
0000-08-30 15:00:00,39,0.701550958991851,0.774528975915789,0.245817035435369,0.253225620285074,0.290138256503178,0.99222147395312,0.587852289693072,0.0481818181818182
0000-08-30 16:00:00,40,0.699232908187904,0.74662002206984,0.367894624021391,0.220609581253462,0.242772676275492,0.998409437318231,0.460149802044006,0.00939393939393939
0000-08-30 17:00:00,41,0.696914857383958,0.71871106822389,0.489972212607413,0.187993542221849,0.195407096047806,0.972008963303705,0.335052913953285,0.0260606060606061
0000-08-30 18:00:00,42,0.694596806580011,0.690802114377941,0.612049801193435,0.155377503190237,0.14804151582012,0.91474624324635,0.220741068122001,0.0578787878787879
0000-08-30 19:00:00,43,0.702436608031958,0.670163113764047,0.622274762336856,0.205829101184126,0.160014815187778,0.904274092907135,0.205785020193085,0.10030303030303
0000-08-30 20:00:00,44,0.710276409483901,0.649524113150153,0.632499723480276,0.256280699178015,0.171988114555436,0.893262884592382,0.191221277635938,0.123030303030303
0000-08-30 21:00:00,45,0.718116210935845,0.628885112536257,0.642724684623697,0.306732297171905,0.183961413923095,0.881727300614324,0.17706925970133,0.118787878787879
0000-08-30 22:00:00,46,0.717799907707238,0.617482045720434,0.669154937808462,0.305310684908033,0.185280050536571,0.881137899512198,0.17637383204554,0.135454545454545
0000-08-30 23:00:00,47,0.717483604478627,0.606078978904611,0.695585190993228,0.303889072644162,0.186598687150047,0.880547231487394,0.175679480140133,0.0987878787878788
0000-08-31 00:00:00,24,0.708667781635548,0.58284017773527,0.76955566103454,0.273093950190461,0.179822886731941,0.889015174291619,0.185886661091563,0.096969696969697
0000-08-31 01:00:00,25,0.706028908985443,0.577090253879064,0.783349974516588,0.281992991862756,0.180674102812791,0.921504488721975,0.23105025777156,0.0627272727272727
0000-08-31 02:00:00,26,0.703390036335334,0.571340330022857,0.797144287998635,0.290892033535051,0.18152531889364,0.948775061420515,0.279543780939229,0.00666666666666667
0000-08-31 03:00:00,27,0.700751163685226,0.565590406166651,0.810938601480683,0.299791075207346,0.182376534974489,0.970489249368113,0.330766821510703,0.0139393939393939
0000-08-31 04:00:00,28,0.701392807377549,0.576568396103336,0.83108281291188,0.289620811546669,0.200300581071328,0.979689640375287,0.358940252439761,0.0275757575757576
0000-08-31 05:00:00,29,0.702034451069869,0.58754638604002,0.851227024343075,0.279450547885991,0.218224627168167,0.987204614040314,0.387609304873327,0.0427272727272727
0000-08-31 06:00:00,30,0.702676094762188,0.598524375976704,0.871371235774271,0.269280284225313,0.236148673265005,0.99300776607235,0.416673248451936,0.0254545454545455
0000-08-31 07:00:00,31,0.705482156261703,0.626391581200595,0.791916256992872,0.278975218214116,0.27399258556735,0.998020019511289,0.45554704041725,0.0339393939393939
0000-08-31 08:00:00,32,0.708288217761217,0.654258786424487,0.712461278211474,0.28867015220292,0.311836497869695,0.999971851181562,0.494694003685099,0.0660606060606061
0000-08-31 09:00:00,33,0.711094279260732,0.682125991648378,0.633006299430074,0.298365086191723,0.34968041017204,0.998851266731705,0.533873573229625,0.110606060606061
0000-08-31 10:00:00,34,0.70995106902019,0.699100601844341,0.560140998867859,0.30919533450251,0.360830845181269,0.999956171699151,0.493379429534204,0.0942424242424242
0000-08-31 11:00:00,35,0.708807858779648,0.716075212040303,0.487275698305643,0.320025582813297,0.371981280190498,0.997779371013183,0.452928743156455,0.0539393939393939
0000-08-31 12:00:00,36,0.707664648539103,0.733049822236265,0.414410397743427,0.330855831124083,0.383131715199727,0.992335153162179,0.412787031819607,0.0521212121212121
0000-08-31 13:00:00,37,0.707782132595444,0.719553631323613,0.519077483328669,0.342666084838238,0.391789994639785,0.979178096593377,0.357212202361892,0.0272727272727273
0000-08-31 14:00:00,38,0.707899616651782,0.706057440410959,0.62374456891391,0.354476338552393,0.400448274079843,0.959769356464008,0.303500279347354,0.106666666666667
0000-08-31 15:00:00,39,0.708017100708124,0.692561249498305,0.728411654499151,0.366286592266548,0.409106553519901,0.934362152363465,0.252352024958418,0.0709090909090909
0000-08-31 16:00:00,40,0.713105064071175,0.675539197686367,0.787705757942047,0.387154442019172,0.415694650614705,0.898125009232105,0.197516160544008,0.106969696969697
0000-08-31 17:00:00,41,0.718193027434223,0.65851714587443,0.846999861384941,0.408022291771797,0.422282747709509,0.855008102168745,0.14790734019948,0.146666666666667
0000-08-31 18:00:00,42,0.72328099079727,0.641495094062492,0.906293964827837,0.428890141524422,0.428870844804313,0.805756508910757,0.10438282457114,0.177575757575758
0000-08-31 19:00:00,43,0.73482154002394,0.628835773255644,0.916228587172096,0.402158291732041,0.38142489326926,0.777092877557272,0.0838034968397692,0.239393939393939
0000-08-31 20:00:00,44,0.746362089250605,0.616176452448793,0.926163209516354,0.375426441939661,0.333978941734208,0.747049198925678,0.0652970144455063,0.207878787878788
0000-08-31 21:00:00,45,0.757902638477271,0.603517131641945,0.936097831860613,0.34869459214728,0.286532990199155,0.715775104017081,0.0489555479751019,0.135151515151515
0000-08-31 22:00:00,46,0.763433426360372,0.596408479904207,0.926300677259499,0.354177941366488,0.307042303753673,0.698504924060874,0.0410928317528847,0.111515151515152
0000-08-31 23:00:00,47,0.768964214243473,0.589299828166467,0.916503522658383,0.359661290585697,0.327551617308191,0.680948832330731,0.033891091113733,0.211212121212121
0000-09-01 00:00:00,24,0.782560734456097,0.563950823918545,0.889275289042916,0.354534094246588,0.294287227117124,0.647169160332692,0.0221493587006892,0.207272727272727
0000-09-01 01:00:00,25,0.787730032935076,0.545712369073001,0.872208978028858,0.351461021949776,0.282731588215144,0.642532943338665,0.0207460406305477,0.194242424242424
0000-09-01 02:00:00,26,0.792899331414052,0.527473914227456,0.8551426670148,0.348387949652963,0.271175949313164,0.637883348877908,0.019387703040284,0.12
0000-09-01 03:00:00,27,0.798068629893027,0.509235459381912,0.838076356000742,0.345314877356151,0.259620310411184,0.633220813339078,0.0180744734169553,0.0666666666666667
0000-09-01 04:00:00,28,0.806007840931107,0.509578936681574,0.81767811915601,0.332008634223547,0.264069347072808,0.679111351507298,0.0331819211588345,0.0724242424242424
0000-09-01 05:00:00,29,0.813947051969184,0.509922413981233,0.797279882311277,0.318702391090944,0.268518383734433,0.723329579438056,0.0526479105894077,0.154848484848485
0000-09-01 06:00:00,30,0.821886263007264,0.510265891280895,0.776881645466545,0.305396147958341,0.272967420396058,0.765462644674901,0.0762906935489281,0.0942424242424242
0000-09-01 07:00:00,31,0.826075021477554,0.535688904449739,0.672184784121757,0.304959864964458,0.299827736046429,0.781843287604929,0.0870056256219651,0.0339393939393939
0000-09-01 08:00:00,32,0.830263779947844,0.561111917618582,0.567487922776969,0.304523581970576,0.3266880516968,0.797791994148378,0.0983534883093057,0.0736363636363636
0000-09-01 09:00:00,33,0.834452538418134,0.586534930787426,0.462791061432181,0.304087298976693,0.353548367347171,0.813284322266085,0.110316890551463,0.130606060606061
0000-09-01 10:00:00,34,0.833259623384524,0.595755683268386,0.456255152243116,0.333513623792237,0.384231775749928,0.858383857438782,0.151344002533856,0.104545454545455
0000-09-01 11:00:00,35,0.832066708350914,0.604976435749346,0.449719243054052,0.362939948607782,0.414915184152685,0.898154666122944,0.197555198499537,0.136666666666667
0000-09-01 12:00:00,36,0.830873793317303,0.614197188230304,0.443183333864988,0.392366273423326,0.445598592555442,0.93200540551981,0.248263375046273,0.101515151515152
0000-09-01 13:00:00,37,0.824385058513275,0.622852436648839,0.410517489622904,0.405820166538206,0.452597470517942,0.934311433789261,0.252263088290304,0.063030303030303
0000-09-01 14:00:00,38,0.817896323709244,0.631507685067372,0.377851645380819,0.419274059653085,0.459596348480442,0.936580431842875,0.256283924048739,0.073030303030303
0000-09-01 15:00:00,39,0.811407588905212,0.640162933485906,0.345185801138733,0.432727952767965,0.466595226442941,0.938812206221616,0.260325539497567,0.146666666666667
0000-09-01 16:00:00,40,0.809437471652736,0.628869931219146,0.413628578207256,0.439710923178748,0.442027658949846,0.940170541567646,0.262829399364292,0.113333333333333
0000-09-01 17:00:00,41,0.807467354400257,0.617576928952384,0.482071355275779,0.446693893589531,0.417460091456751,0.941514590052477,0.265340957208223,0.0824242424242424
0000-09-01 18:00:00,42,0.805497237147781,0.606283926685624,0.550514132344302,0.453676864000314,0.392892523963656,0.942844308051585,0.267860131510341,0.0727272727272727
0000-09-01 19:00:00,43,0.809695032853175,0.596655176307278,0.55518298892787,0.453821372680993,0.384972001401535,0.951970669986081,0.28617176506167,0.175454545454545
0000-09-01 20:00:00,44,0.813892828558569,0.58702642592893,0.559851845511438,0.453965881361673,0.377051478839414,0.96034024059777,0.304841438045348,0.284848484848485
0000-09-01 21:00:00,45,0.81809062426396,0.577397675550584,0.564520702095005,0.454110390042353,0.369130956277294,0.967939005664741,0.323837889486069,0.358181818181818
0000-09-01 22:00:00,46,0.815980429867386,0.574031218480977,0.57841740693429,0.450359396549584,0.378718605631432,0.966533895092813,0.320149710076527,0.447272727272727
0000-09-01 23:00:00,47,0.813870235470807,0.57066476141137,0.592314111773574,0.446608403056816,0.38830625498557,0.965099715718729,0.316472736779943,0.492727272727273
0000-09-02 00:00:00,24,0.80674437559201,0.56505526473845,0.65504528365375,0.412357370926639,0.360467315160124,0.970045347681337,0.329537765036902,0.258787878787879
0000-09-02 01:00:00,25,0.798443675149807,0.56169450066276,0.674623157142525,0.405443879468066,0.355288800884042,0.983253319557115,0.371679179422467,0.186060606060606
0000-09-02 02:00:00,26,0.790142974707605,0.558333736587069,0.694201030631299,0.398530388009494,0.35011028660796,0.992691239944959,0.414821675419576,0.0978787878787879
0000-09-02 03:00:00,27,0.7818422742654,0.554972972511379,0.713778904120074,0.391616896550922,0.344931772331878,0.998285479883965,0.45862868130262,0.128484848484848
0000-09-02 04:00:00,28,0.779921861805992,0.55719893313294,0.709106946449148,0.407470488819312,0.36061514620622,0.997601923881183,0.451088541629695,0.139090909090909
0000-09-02 05:00:00,29,0.778001449346581,0.559424893754501,0.704434988778221,0.423324081087701,0.376298520080562,0.996804275795753,0.443559616561787,0.176969696969697
0000-09-02 06:00:00,30,0.77608103688717,0.561650854376062,0.699763031107295,0.439177673356091,0.391981893954904,0.995892718515464,0.436043632359501,0.218484848484848
0000-09-02 07:00:00,31,0.780292388445218,0.580538310528149,0.688124164140726,0.458326410495957,0.444654995486012,0.989544764699485,0.398285065466762,0.353939393939394
0000-09-02 08:00:00,32,0.784503740003267,0.599425766680236,0.676485297174157,0.477475147635824,0.497328097017119,0.980326108540746,0.36112295730059,0.397272727272727
0000-09-02 09:00:00,33,0.788715091561312,0.618313222832321,0.664846430207588,0.49662388477569,0.550001198548226,0.96829080845293,0.324775227325816,0.369393939393939
0000-09-02 10:00:00,34,0.791128033333842,0.628272166857857,0.632114744021681,0.490741732786707,0.544495500738477,0.968159815309658,0.324425544125388,0.304848484848485
0000-09-02 11:00:00,35,0.793540975106371,0.638231110883392,0.599383057835772,0.484859580797724,0.538989802928727,0.968028561050144,0.324075958851635,0.372121212121212
0000-09-02 12:00:00,36,0.7959539168789,0.648190054908926,0.566651371649863,0.478977428808741,0.533484105118977,0.967897045747595,0.323726471699537,0.292727272727273
0000-09-02 13:00:00,37,0.795384571067405,0.655659262928078,0.56386724653434,0.474080466670161,0.525205213050948,0.967267646744779,0.32206476335929,0.291515151515152
0000-09-02 14:00:00,38,0.794815225255909,0.663128470947229,0.561083121418816,0.469183504531581,0.516926320982918,0.966632346304882,0.32040530228229,0.263636363636364
0000-09-02 15:00:00,39,0.794245879444413,0.67059767896638,0.558298996303292,0.464286542393001,0.508647428914889,0.965991152451537,0.318748109426982,0.291212121212121
0000-09-02 16:00:00,40,0.795533685446606,0.66602810251564,0.579921605594749,0.458944492801191,0.470167728696013,0.966198364392738,0.319281746747751,0.195454545454545
0000-09-02 17:00:00,41,0.796821491448799,0.661458526064897,0.601544214886206,0.453602443209382,0.431688028477137,0.966404965230668,0.319815620958016,0.233333333333333
0000-09-02 18:00:00,42,0.798109297450991,0.656888949614157,0.623166824177663,0.448260393617572,0.393208328258262,0.966610954694511,0.320349731357961,0.215151515151515
0000-09-02 19:00:00,43,0.806879934118556,0.652678031780191,0.648252779659984,0.454448415532014,0.390250110294418,0.961782979514995,0.308280200826443,0.145757575757576
0000-09-02 20:00:00,44,0.815650570786121,0.648467113946222,0.673338735142305,0.460636437446456,0.387291892330575,0.956642870579715,0.29634025976111,0.129393939393939
0000-09-02 21:00:00,45,0.824421207453686,0.644256196112254,0.698424690624627,0.466824459360898,0.384333674366732,0.951194102250642,0.28453797874523,0.156666666666667
